usuario_id,medio_pago_detalle,estado,tipo
434,'{""CreditCard"":{""CardNumber"":210067997435412,""CVV"":412,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
435,'{""CreditCard"":{""CardNumber"":180078099411702,""CVV"":702,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
436,'{""CreditCard"":{""CardNumber"":180072457976851,""CVV"":851,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
437,'{""CreditCard"":{""CardNumber"":180003135291660,""CVV"":660,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
438,'{""CreditCard"":{""CardNumber"":210014432653134,""CVV"":134,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
439,'{""CreditCard"":{""CardNumber"":210017155910474,""CVV"":474,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
440,'{""CreditCard"":{""CardNumber"":210095043902994,""CVV"":994,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
441,'{""CreditCard"":{""CardNumber"":210038698133994,""CVV"":994,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
442,'{""CreditCard"":{""CardNumber"":180064766287146,""CVV"":146,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
443,'{""CreditCard"":{""CardNumber"":210040127030379,""CVV"":379,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
444,'{""CreditCard"":{""CardNumber"":210091465900335,""CVV"":335,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
445,'{""CreditCard"":{""CardNumber"":210084858396054,""CVV"":44,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
446,'{""CreditCard"":{""CardNumber"":210017395145295,""CVV"":295,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
447,'{""CreditCard"":{""CardNumber"":180040658346919,""CVV"":919,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
448,'{""CreditCard"":{""CardNumber"":180041746244165,""CVV"":165,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
449,'{""CreditCard"":{""CardNumber"":210057018197893,""CVV"":893,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
450,'{""CreditCard"":{""CardNumber"":180065553072302,""CVV"":302,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
451,'{""CreditCard"":{""CardNumber"":180031016703826,""CVV"":826,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
452,'{""CreditCard"":{""CardNumber"":180053621426395,""CVV"":395,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
453,'{""CreditCard"":{""CardNumber"":210090917261064,""CVV"":52,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
454,'{""CreditCard"":{""CardNumber"":210077267085169,""CVV"":169,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
455,'{""CreditCard"":{""CardNumber"":180099710350251,""CVV"":251,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
456,'{""CreditCard"":{""CardNumber"":180019543578589,""CVV"":589,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
457,'{""CreditCard"":{""CardNumber"":210002960601724,""CVV"":724,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
458,'{""CreditCard"":{""CardNumber"":180038116823891,""CVV"":891,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
459,'{""CreditCard"":{""CardNumber"":210069871118452,""CVV"":452,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
460,'{""CreditCard"":{""CardNumber"":180020934724626,""CVV"":626,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
461,'{""CreditCard"":{""CardNumber"":180013598002272,""CVV"":272,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
462,'{""CreditCard"":{""CardNumber"":180049781469555,""CVV"":555,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
463,'{""CreditCard"":{""CardNumber"":180038943186843,""CVV"":843,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
464,'{""CreditCard"":{""CardNumber"":180003137786592,""CVV"":592,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
465,'{""CreditCard"":{""CardNumber"":180081083797516,""CVV"":516,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
466,'{""CreditCard"":{""CardNumber"":180089858597060,""CVV"":48,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
467,'{""CreditCard"":{""CardNumber"":210076900517281,""CVV"":281,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
468,'{""CreditCard"":{""CardNumber"":180037515710931,""CVV"":931,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
469,'{""CreditCard"":{""CardNumber"":210081275851562,""CVV"":562,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
470,'{""CreditCard"":{""CardNumber"":180065762002454,""CVV"":454,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
471,'{""CreditCard"":{""CardNumber"":210064178146231,""CVV"":231,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
472,'{""CreditCard"":{""CardNumber"":180092893523778,""CVV"":778,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
473,'{""CreditCard"":{""CardNumber"":210073583249522,""CVV"":522,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
474,'{""CreditCard"":{""CardNumber"":180065827429528,""CVV"":528,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
475,'{""CreditCard"":{""CardNumber"":210037358764486,""CVV"":486,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
476,'{""CreditCard"":{""CardNumber"":180043119213389,""CVV"":389,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
477,'{""CreditCard"":{""CardNumber"":210032257254986,""CVV"":986,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
478,'{""CreditCard"":{""CardNumber"":210007540383164,""CVV"":164,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
479,'{""CreditCard"":{""CardNumber"":210039345076610,""CVV"":610,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
480,'{""CreditCard"":{""CardNumber"":180033261291119,""CVV"":119,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
481,'{""CreditCard"":{""CardNumber"":210056849443211,""CVV"":211,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
482,'{""CreditCard"":{""CardNumber"":210060546166695,""CVV"":695,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
483,'{""CreditCard"":{""CardNumber"":210005879407745,""CVV"":745,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
484,'{""CreditCard"":{""CardNumber"":210060379787880,""CVV"":880,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
485,'{""CreditCard"":{""CardNumber"":180063409861317,""CVV"":317,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
486,'{""CreditCard"":{""CardNumber"":180012499705694,""CVV"":694,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
487,'{""CreditCard"":{""CardNumber"":210045057081201,""CVV"":201,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
488,'{""CreditCard"":{""CardNumber"":210065626794951,""CVV"":951,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
489,'{""CreditCard"":{""CardNumber"":180046168599137,""CVV"":137,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
490,'{""CreditCard"":{""CardNumber"":210052937370309,""CVV"":309,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
491,'{""CreditCard"":{""CardNumber"":180013860453021,""CVV"":17,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
492,'{""CreditCard"":{""CardNumber"":210008930122691,""CVV"":691,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
493,'{""CreditCard"":{""CardNumber"":180084848291205,""CVV"":205,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
494,'{""CreditCard"":{""CardNumber"":210068324830663,""CVV"":663,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
495,'{""CreditCard"":{""CardNumber"":180040896326152,""CVV"":152,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
496,'{""CreditCard"":{""CardNumber"":210063254673696,""CVV"":696,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
497,'{""CreditCard"":{""CardNumber"":180033885088040,""CVV"":32,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
498,'{""CreditCard"":{""CardNumber"":210078419231420,""CVV"":420,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
499,'{""CreditCard"":{""CardNumber"":180029577222376,""CVV"":376,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
500,'{""CreditCard"":{""CardNumber"":210067615183980,""CVV"":980,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
501,'{""CreditCard"":{""CardNumber"":210084047709613,""CVV"":613,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
502,'{""CreditCard"":{""CardNumber"":180059303342313,""CVV"":313,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
503,'{""CreditCard"":{""CardNumber"":210087305150594,""CVV"":594,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
504,'{""CreditCard"":{""CardNumber"":180034684490221,""CVV"":221,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
505,'{""CreditCard"":{""CardNumber"":210081478714575,""CVV"":575,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
506,'{""CreditCard"":{""CardNumber"":180004668141595,""CVV"":595,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
507,'{""CreditCard"":{""CardNumber"":180054254763716,""CVV"":716,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
508,'{""CreditCard"":{""CardNumber"":210078061693497,""CVV"":497,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
509,'{""CreditCard"":{""CardNumber"":180001223166851,""CVV"":851,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
510,'{""CreditCard"":{""CardNumber"":210086056676237,""CVV"":237,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
511,'{""CreditCard"":{""CardNumber"":180006269388319,""CVV"":319,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
512,'{""CreditCard"":{""CardNumber"":180066792505201,""CVV"":201,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
513,'{""CreditCard"":{""CardNumber"":210069810620022,""CVV"":18,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
514,'{""CreditCard"":{""CardNumber"":210072495638178,""CVV"":178,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
515,'{""CreditCard"":{""CardNumber"":210005921141219,""CVV"":219,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
516,'{""CreditCard"":{""CardNumber"":210012402163696,""CVV"":696,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
517,'{""CreditCard"":{""CardNumber"":180012052513410,""CVV"":410,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
518,'{""CreditCard"":{""CardNumber"":210045524279479,""CVV"":479,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
519,'{""CreditCard"":{""CardNumber"":210065632733399,""CVV"":399,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
520,'{""CreditCard"":{""CardNumber"":210094563195378,""CVV"":378,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
521,'{""CreditCard"":{""CardNumber"":210051233620946,""CVV"":946,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
522,'{""CreditCard"":{""CardNumber"":180068223389627,""CVV"":627,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
523,'{""CreditCard"":{""CardNumber"":180008512455929,""CVV"":929,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
524,'{""CreditCard"":{""CardNumber"":180047039306306,""CVV"":306,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
525,'{""CreditCard"":{""CardNumber"":180012795395299,""CVV"":299,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
526,'{""CreditCard"":{""CardNumber"":180097516783253,""CVV"":253,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
527,'{""CreditCard"":{""CardNumber"":210040538603558,""CVV"":558,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
528,'{""CreditCard"":{""CardNumber"":180016670293321,""CVV"":321,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
529,'{""CreditCard"":{""CardNumber"":180015498785682,""CVV"":682,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
530,'{""CreditCard"":{""CardNumber"":180092909999707,""CVV"":707,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
531,'{""CreditCard"":{""CardNumber"":180005546770620,""CVV"":620,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
532,'{""CreditCard"":{""CardNumber"":210022036200855,""CVV"":855,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
533,'{""CreditCard"":{""CardNumber"":180025271942178,""CVV"":178,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
534,'{""CreditCard"":{""CardNumber"":210081147030551,""CVV"":551,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
535,'{""CreditCard"":{""CardNumber"":210053744453825,""CVV"":825,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
536,'{""CreditCard"":{""CardNumber"":210006063688223,""CVV"":223,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
537,'{""CreditCard"":{""CardNumber"":210025022848942,""CVV"":942,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
538,'{""CreditCard"":{""CardNumber"":210083092251992,""CVV"":992,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
539,'{""CreditCard"":{""CardNumber"":180076138034774,""CVV"":774,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
540,'{""CreditCard"":{""CardNumber"":210081277029308,""CVV"":308,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
541,'{""CreditCard"":{""CardNumber"":180056318751272,""CVV"":272,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
542,'{""CreditCard"":{""CardNumber"":180067893850355,""CVV"":355,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
543,'{""CreditCard"":{""CardNumber"":180099389199328,""CVV"":328,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
544,'{""CreditCard"":{""CardNumber"":210030399847543,""CVV"":543,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
545,'{""CreditCard"":{""CardNumber"":210064303061677,""CVV"":677,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
546,'{""CreditCard"":{""CardNumber"":180018631387416,""CVV"":416,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
547,'{""CreditCard"":{""CardNumber"":210045934712853,""CVV"":853,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
548,'{""CreditCard"":{""CardNumber"":210035444854014,""CVV"":12,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
549,'{""CreditCard"":{""CardNumber"":180061127663304,""CVV"":304,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
550,'{""CreditCard"":{""CardNumber"":210081454176203,""CVV"":203,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
551,'{""CreditCard"":{""CardNumber"":180075885769012,""CVV"":10,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
552,'{""CreditCard"":{""CardNumber"":180075330473533,""CVV"":533,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
553,'{""CreditCard"":{""CardNumber"":210039493043859,""CVV"":859,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
554,'{""CreditCard"":{""CardNumber"":210071633650921,""CVV"":921,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
555,'{""CreditCard"":{""CardNumber"":180045888976120,""CVV"":120,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
556,'{""CreditCard"":{""CardNumber"":210077885362180,""CVV"":180,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
557,'{""CreditCard"":{""CardNumber"":210024230790590,""CVV"":590,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
558,'{""CreditCard"":{""CardNumber"":180054210965934,""CVV"":934,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
559,'{""CreditCard"":{""CardNumber"":210095654656970,""CVV"":970,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
560,'{""CreditCard"":{""CardNumber"":210012107742562,""CVV"":562,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
561,'{""CreditCard"":{""CardNumber"":180077135895589,""CVV"":589,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
562,'{""CreditCard"":{""CardNumber"":180040622832358,""CVV"":358,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
563,'{""CreditCard"":{""CardNumber"":210067860016745,""CVV"":745,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
564,'{""CreditCard"":{""CardNumber"":180082651460396,""CVV"":396,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
565,'{""CreditCard"":{""CardNumber"":210076803199344,""CVV"":344,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
566,'{""CreditCard"":{""CardNumber"":210040022774337,""CVV"":337,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
567,'{""CreditCard"":{""CardNumber"":210016065196091,""CVV"":91,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
568,'{""CreditCard"":{""CardNumber"":210086505092739,""CVV"":739,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
569,'{""CreditCard"":{""CardNumber"":210066213083907,""CVV"":907,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
570,'{""CreditCard"":{""CardNumber"":180044856959390,""CVV"":390,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
571,'{""CreditCard"":{""CardNumber"":180023081191409,""CVV"":409,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
572,'{""CreditCard"":{""CardNumber"":180010589219840,""CVV"":840,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
573,'{""CreditCard"":{""CardNumber"":180036910191168,""CVV"":168,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
574,'{""CreditCard"":{""CardNumber"":180064373377975,""CVV"":975,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
575,'{""CreditCard"":{""CardNumber"":210050516739613,""CVV"":613,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
576,'{""CreditCard"":{""CardNumber"":180023604092399,""CVV"":399,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
577,'{""CreditCard"":{""CardNumber"":210055968963777,""CVV"":777,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
578,'{""CreditCard"":{""CardNumber"":180023530769722,""CVV"":722,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
579,'{""CreditCard"":{""CardNumber"":210034622608813,""CVV"":813,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
580,'{""CreditCard"":{""CardNumber"":180041642173021,""CVV"":17,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
581,'{""CreditCard"":{""CardNumber"":210097662501941,""CVV"":941,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
582,'{""CreditCard"":{""CardNumber"":210075390624987,""CVV"":987,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
583,'{""CreditCard"":{""CardNumber"":210064279723250,""CVV"":250,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
584,'{""CreditCard"":{""CardNumber"":180072146904256,""CVV"":256,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
585,'{""CreditCard"":{""CardNumber"":180002237679418,""CVV"":418,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
586,'{""CreditCard"":{""CardNumber"":210003307759951,""CVV"":951,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
587,'{""CreditCard"":{""CardNumber"":180074886416624,""CVV"":624,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
588,'{""CreditCard"":{""CardNumber"":210042623011747,""CVV"":747,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
589,'{""CreditCard"":{""CardNumber"":180046499246374,""CVV"":374,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
590,'{""CreditCard"":{""CardNumber"":180051493830314,""CVV"":314,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
591,'{""CreditCard"":{""CardNumber"":180039033245101,""CVV"":101,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
592,'{""CreditCard"":{""CardNumber"":180092465476199,""CVV"":199,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
593,'{""CreditCard"":{""CardNumber"":180033287232097,""CVV"":97,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
594,'{""CreditCard"":{""CardNumber"":180093883508704,""CVV"":704,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
595,'{""CreditCard"":{""CardNumber"":180016128871223,""CVV"":223,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
596,'{""CreditCard"":{""CardNumber"":180011442419114,""CVV"":114,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
597,'{""CreditCard"":{""CardNumber"":210085370959667,""CVV"":667,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
598,'{""CreditCard"":{""CardNumber"":180054519600554,""CVV"":554,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
599,'{""CreditCard"":{""CardNumber"":180066571529315,""CVV"":315,""Vencimiento"":""04/21""}}',Activo,Tarjeta de crédito
600,'{""CreditCard"":{""CardNumber"":180037958398897,""CVV"":897,""Vencimiento"":""04/21""}}',Inactivo,Tarjeta de crédito
